,URL,Content_title,Contents,sentiment,word_search,word_count
43,https://www.goal.com/en/news/lampard-reaction-richarlison-showboating-everton-1-0-win-man/bltd6d1751e923932a0,'I was ready to tell him off!' - Lampard's reaction to Richarlison's showboating in Everton's 1-0 win over Man Utd,"Everton boss Frank Lampard was able to laugh off Richarlison's showboating during Saturday's victory over Manchester United, but admitted that at the time he was not impressed with the Brazilian's antics. The Toffees picked up three much-needed points with a 1-0 win at Goodison Park, with Anthony Gordon scoring the only goal of the game in the first half with a deflected effort. But Richarlison caught the eye with an elaborate piece of trickery that had his manager's heart in his mouth. ""I was ready to go all old school on him and tell him off!""Frank Lampard saw the funny side of a bit of showboating from Richarlison vs Man Utd 😅 pic.twitter.com/3QRa5zyB6Q Richarlison doing some keep ups with his head during the match. 😂 Everton lead Manchester United 1-0. 📺: @USA_Network #EVEMUN | #MyPLMorning pic.twitter.com/whWLp3jpev ""I was ready to go all old school on him and tell him off for that,"" Lampard laughed after the game to BT Sport. ""I’m not going to, the fans love him because he gives everything, five little keepy-uppy headers, not for me if he gives it away after that but he had a good day."" Lampard also found time to respond to Burnley boss Sean Dyche, who told his players the Toffees did not know how to win games as a motivational gambit during their 3-2 win midweek. ""It's a big deal, we've had clean sheets here. We're not easy to break down here, and there are moments in games where you have to defend and be tight and compact,"" he added during the post-match press conference. ""We knew that'd be how the second half went. It was our third game in a week, we knew the energy levels were going to drop so we had to close the distances. ""And we do know how to win games! Sean didn't mean it in that way - I've spoken to him since. We've won more games than them this year! ""But I understand the sentiment, we've been losing games away from home and he had to motivate his team. I'd say similar things behind the scenes."" Everton remain in 17th place after Saturday's triumph, four points clear of Burnley and the final relegation spot ahead of the Clarets' visit to Norwich City. Copyright © 2022 Goal (English) All rights reserved. The information contained in Goal (English) may not be published, broadcast, rewritten, or redistributed without the prior written authority of Goal (English) ",positive,liverpool,0
44,https://www.goal.com/en/news/salah-there-are-many-things-people-don-t-know-amid-liverpool/bltf739ce657f0beeaa,Salah: There are many things people don't know amid Liverpool contract negotiations,"Mohamed Salah had admitted that he has yet to reach an agreement with Liverpool over a contract extension while claiming that ""there are many things people don't know"" about the situation. Salah has been a talismanic figure for Liverpool throughout his five-year stay at Anfield, scoring 153 goals in 241 games across all competitions. The Egyptian has helped fire the club to Premier League and Champions League glory, but is now approaching the final year of his contract and speculation over his future is building with each passing week. A number of top clubs have been linked with Salah, including Real Madrid and Barcelona, but the 29-year-old did insist that he would happily spend the remainder of his career at Liverpool back in October. It appears that non-footballing issues are holding up a potential renewal for Salah, who has now given an update on the state of negotations with the club. ""What can I say? There are many things that people don't know about it,"" the forward has told Sky Sports. ""I can't be selfish and talk about my situation, we are in the most important moment for the team."" Asked if he is confident that he will be able to sort out a new contract at Anfield, Salah replied: ""I can't say yes and I can't say no. I've said many times before about what I want but again I can't go deep into my contract right now because it's a sensitive situation and the team needs to win."" The Reds talisman also dismissed any suggestion that the saga is distracting him from his duties on the pitch ahead of a top of the table showdown against Manchester City on Sunday. ""Not at all, I know my job very well and I am very professional,"" he said. ""I'm almost the first one here and the last one to leave, I'm just focusing on the team and winning trophies and giving everything I can to the club."" Klopp offered his take on Salah's contract last month, insisting that the ball is in the Egypt international's court with regards to his future. The Liverpool boss indicated that an offer has already been tabled, telling reporters: ""We cannot do much more, that's how it is. But I don't think it's about that. It's Mo's decision pretty much. The club did what the club can do. That's how it is. ""Nothing bad to say about it. It's fine from my point of view. It's exactly like it should be in this moment in time. Everything is set. Nothing happened further, no signing, no rejection or whatever. ""We just have to wait for that. It's completely fine. No rush in that situation."" Copyright © 2022 Goal (English) All rights reserved. The information contained in Goal (English) may not be published, broadcast, rewritten, or redistributed without the prior written authority of Goal (English) ",positive,liverpool,4
45,https://www.goal.com/en/news/liverpool-klopp-salah-contract-we-cant-do-much-more/bltd3ca6d960cdf6f6c,Liverpool boss Klopp on Salah contract: We can't do much more,"Liverpool boss Jurgen Klopp has confirmed that no further progress has been made in talks between the club and Mohamed Salah over a new contract. Salah, 29, sees his current deal expire at the end of next season. The Reds would be loathe to lose one of the world's premier strikers, and one moreover who is in the form of his life right now. ""Mo definitely expects this club to be ambitious,"" Klopp explained to reporters on Friday. ""We were in the last few years and we are. ""We cannot do much more, that's how it is. But I don't think it's about that. It's Mo's decision pretty much. The club did what the club can do. That's how it is. ""Nothing bad to say about it. It's fine from my point of view. ""It's exactly like it should be in this moment in time. Everything is set. Nothing happened further, no signing, no rejection or whatever. ""We just have to wait for that. It's completely fine. No rush in that situation."" Klopp's words appeared to elicit a strong reaction from Salah's agent, Ramy Abbas. Shortly after the manager's conference Abbas took to Twitter and, while he did not offer any words in his message, a torrent of laughing faces certainly encouraged the interpretation that he may not have been impressed with what he heard. 🤣🤣🤣🤣🤣🤣🤣 One factor in Salah and his agent's favour is that given his current form, the Egyptian would have no shortage of suitors waiting to pick him up on a free transfer in 2023. The forward has smashed 27 goals in 34 games this season in all competitions for the Reds, who have already lifted the Carabao Cup and remain competitive in the Premier League, FA Cup and Champions League. Copyright © 2022 Goal (English) All rights reserved. The information contained in Goal (English) may not be published, broadcast, rewritten, or redistributed without the prior written authority of Goal (English) ",positive,liverpool,1
46,https://www.goal.com/en/news/salah-lasers-egypt-penalty-miss-liverpool-misses-world-cup/bltd01bcfefe8c5ecc2,Salah pelted with missiles & targeted by lasers before missing crucial World Cup play-off penalty as Egypt FA files 'racism' complaint,"Mohamed Salah was pelted with missiles as he left the pitch having been targeted by lasers before he missed a crucial penalty in a World Cup play-off against Senegal. That prompted the Egyptian football association to file a ""racism"" complaint against their opponents, with the loss meaning that Salah and his team-mates would miss out on the World Cup in Qatar. In the run-up to his penalty, which Salah skied to eventually see Sadio Mane and Senegal advance, the Liverpool star was seen with several lasers being aimed at his face by spectators at the Stade Leopold Sedar Senghor. After a 1-0 first-leg win, Egypt conceded a goal in the fourth minute with the two sides deadlocked all the way through to a penalty shootout. Throughout the match, the partisan home crowd were seen shining lasers onto the field, with those pointers out in full force for the penalty kicks. Dozens of lasers could be seen on Salah's face before he missed from the spot, with Egypt eventually losing 3-1 in the shoot-out to miss out on the World Cup. As the Liverpool forward left the pitch, he was again being targeted as security had to escort him down the tunnel and attempt to protect him from the missiles that were raining down from the stands. Following the match, Egypt manager Carlos Queiroz stepped down, ending his time in charge of the team after taking the role in September. Mohamed Salah will turn 34 during the 2026 World Cup, his next opportunity to play at the tournament.Will this be the final, defining image of the Liverpool superstar's attempts to truly make his mark on the grandest stage of all?#SENEGY #WCQ2022 #LFC #YNWA pic.twitter.com/rpuQqBEoWr While they didn't address the lasers specifically, the Egypt FA have confirmed that they have filed a complaint based on the atmosphere in Senegal. The complaint, posted on their Instagram page, also claimed that racist banners were held up targeting Salah during the contest, while posting pictures of the damage done to their team bus after an attack from fans prior to the game. “The Egyptian Football Association have lodged a formal complaint against its Senegalese counterpart to the match observer, the security official, CAF, and FIFA, before the start of the match between the two teams,"" the federation said. “The Egyptian team was subjected to racism after the appearance of offensive banners in the stands aimed at the players, specifically Mohamed Salah. “Moreover, the Senegalese fans terrorised the Egyptian players by throwing bottles and stones at them during the warm-up, as well as attacking the Egyptian team bus, which caused glass shattering and some injuries, which was documented with pictures and videos attached to the complaint.” Copyright © 2022 Goal (English) All rights reserved. The information contained in Goal (English) may not be published, broadcast, rewritten, or redistributed without the prior written authority of Goal (English) ",negative,liverpool,3
47,https://www.goal.com/en/news/liverpool-man-city-premier-league-title-race/ry1uxr1ylhp01rn41zgj6jdmm,Liverpool and Manchester City show why Premier League title race will thrill - but defensive depth is worrying for Reds,"At the end, Pep Guardiola, his team and their fans were the ones celebrating. Maybe that, more than anything else, tells the true story of this brilliant, pulsating Premier League clash. “You’ve seen the champions, now f**k off home,” crowed the Manchester City supporters, packed tightly into the old Anfield Road end. In front of them, Guardiola gave a smile and a fist pump. He looked happy, focused, determined, themeshe would continue in his post-match press conference. His side could have, should have won perhaps, but the 2-2 draw they chiselled out here will have felt like a victory, given the setting and given the circumstances. ""I am satisfied,"" confirmed Guardiola. For Liverpool, it was a case of what might have been. They remain unbeaten,above City in the table and below only Chelsea;but as they head into the second international break of the campaign, they know their position should be even stronger than it is. They led twice, overcoming a terrible first half to raise the Anfield rooffirst through Sadio Mane and then, spectacularly, through the genius of Mohamed Salah. With nine minutes to go, the game was theirs, but City are champions for a reason, and when Guardiola’s side needed a response, and a little bit of good fortune, they got it. Kevin De Bruyne’s deflected leveller at the Kop end ensured the spoils were shared. It was fair, to be perfectly honest. City bossed the first half but Liverpool responded strongly after the break. Both sides had openings, both sides had near misses. Even at 2-2, it needed a remarkable goalline block from Rodri to deny Fabinho a winner. At the other end, Andy Robertson stood firm to prevent Gabriel Jesus from pinching it. That’s how fine the margins are between these sides, and how fine they will be in this most mouth-watering of title races. In Liverpool, City and Chelsea, we have three heavyweight contenders, and it would be wise not to discount Cristiano Ronaldo and Manchester United as well, even if their recent form suggests they still sit a rung below the others. Liverpool certainly look like they will be in the mix, although this was their third draw of the campaign, and in all three they had looked well-placed to get the win. Just as at Brentford last time out, they let the game slip in the final 10 minutes. Warning signs, perhaps? We are used to such levels of consistency from this team, that anything less than perfect tends to stand out. Certainly the pre-match concerns surrounding the absence of Trent Alexander-Arnold were realised here. James Milner is as good a professional as there is, and a more than competent right-back when needed, but the veteran was given a torrid time by Phil Foden throughout. Foden scored the first and created the second, by which time Milner had been substituted for his own good, having picked up a first-half yellow card and been fortunate to avoid a second after the break. As Milner guiltily walked away after upending Bernardo Silva, Guardiola raged at fourth official Mike Dean on the sideline. Jurgen Klopp, meanwhile, simply told Joe Gomez to get ready. It was a wise call. ""We planned it anyway,"" he said afterwards. Alexander-Arnold, Liverpool hope, will be back for the trip to Watford on October 16, and the Reds need him. Not necessarily for his defensive quality - Foden would have given any full-back a hard time today - but for that quality and range of passing which is so integral to the way Liverpool play. Without him, the Reds looked stodgy and scrambled for 45 minutes. They started OK, but by half-time they were on the ropes, unable to keep the ball and grateful to Alisson Becker for two fine interventions to prevent Foden - who else? - from opening the scoring. Liverpool managed one shot in the first half and it was blocked before it got to within 15 yards of Ederson’s goal. Jordan Henderson, the captain, misplaced 50 per cent of his passes in midfield. City were sloppy themselves, but dominated. ""We did it exactly how you shouldn't do against City,"" Klopp pointed out. ""We didn't play football."" Whatever hesaid at half time worked, though. Liverpool emerged a different side, hungrier and sharper, with far more threat. Just before the hour mark, Salah slipped two defenders on the right flank and fed Mane, 1-0 to the home side. City still had Foden though, and 10 minutes later he levelled, ghosting in behind Milner to receive Gabriel Jesus’ pass and fire home. Liverpool’s weak spot punished by City’s star man. Then Liverpool’s star man came to the party. Salah received a pass from Curtis Jones on the left corner of the City box, with four defenders for company. He beat them all, his nimble feet taking him into the area. Then he beat Aymeric Laporte to chop the ball onto his right foot. Then he beat Ederson. Anfield exploded. A moment of genius, fit to win any football match. It didn’t. Foden still had a part to play, this time in space behind Gomez and seeing his low cross reach De Bruyne, whose strike went in off Joel Matip. “Justice,” tweeted City’s official account. Rough justice, Liverpool will feel. Matip was, They emerge unscathedthough, and have now faced both of their main rivals and held their own. City, too, will take confidence. They won at Stamford Bridge last week and stood up tall at Anfield this time around. ""The way we lost in Paris showed me we are a good side,"" Guardiola said. ""And so did the way they drew today."" They’ll be up there come May, no doubt.So will Liverpool, though. If this really is to be the tightest title race in years, then this was the ideal game to prove it. More of this, please! Copyright © 2022 Goal (English) All rights reserved. The information contained in Goal (English) may not be published, broadcast, rewritten, or redistributed without the prior written authority of Goal (English) ",positive,liverpool,12
48,https://www.goal.com/en/news/jota-liverpool-quadruple-bid-manchester-city-showdown/bltf8a82df15eff07f6,Jota firing Liverpool's quadruple bid as Reds set up Manchester City showdown,"Mohamed Salah might be their superstar, Sadio Mane their warrior, Roberto Firmino their magician and Luis Diaz their new darling. But where on earth would Liverpool be without Diogo Jota? There are plenty of difference-makers at Anfield these days, but few are as decisive as the Portugal international. They do not call him ‘Jota the Slotter’ for nothing. He's the King of the Penalty Area, as far as Liverpool are concerned. “What a player, what a boy!” boomed Jurgen Klopp on Sunday after Jota’s goal, his 19th of the season, had edged the Reds past Nottingham Forest and into the semi-finals of the FA Cup, where a mouthwatering Wembley clash with Manchester City awaits. Strap yourselves in, Reds fans, because if February and March have been memorable, then April and May could be absolutely seismic. They don’t like to talk about it, and understandably so, but the quadruple is alive and kicking. Klopp’s side are 16 games from immortality. With Jota in this kind of form, they have a chance. There are some players who just have that knack, that ability to be in the right place at the right time, and he is most definitely one. A game-changer, a match-winner. The 𝘴𝘭𝘪𝘨𝘩𝘵𝘦𝘴𝘵 of touches from @DiogoJota18.@LFC #EmiratesFACup pic.twitter.com/medNXfWdSI Another was sat in the television studio at the City Ground on Sunday, actually. Jota still has some way to go if he’s to match Robbie Fowler’s goalscoring feats at Anfield, but there are certainly similarities between the two, in terms of their movement and instinct around the penalty area. “He’s been brilliant,” Fowler told ITV Sport. “There are some strikers who are always dropping deep, which is fine, but he does his work in the box and that makes him a huge threat.” This is now the most prolific campaign of Jota’s career, but it is not just the volume of goals which is striking. It is the variety of his strikes, and the significance of them. Twelve times this season, he has scored the Reds’ first goal in a game. The latest came at Forest, where he stretched to touch home Kostas Tsimikas’ inviting left-wing cross, 12 minutes from time. “Massive,” said Klopp. Jota did not play particularly well, if truth be told, but just as at Arsenal on Wednesday, and just as on so many other occasions before that, it was he who found the code to crack open the safe. “If you’re going to pass the ball to Diogo, then make sure it’s in the box!” joked one member of Liverpool’s staff. All of Jota's goals this season have come from inside the 18-yard box. He has scored seven with his right foot, seven with his left, and five with his head. In terms of finishing, he has no real weakness. With Diaz on board, Klopp is suddenly able to chop and change his frontline without it damaging his side’s chances. That could well prove decisive in the coming weeks, as the season reaches a thrilling climax. Before then comes an international break, however. “I don’t hate them,” Klopp said on Sunday, “but they worry me!” He will spend the next 10 days with his fingers crossed, as his stars head off around the world. Jota is among those in action. Portugal face Turkey in a crunch World Cup qualification play-off in Porto on Thursday. Win that, and they will play either Italy or North Macedonia next Tuesday for a place in Qatar. He is not the only one with big games to play, either. Salah and Mane face off as Egypt take on Senegal, Takumi Minamino is on the brink of qualification with Japan, while Diaz’s Colombia need a minor miracle as they take on Bolivia and Venezuela. Klopp will hope and pray that all emerge unscathed. He already has concerns over Trent Alexander-Arnold, the defender having missed the Forest game due to a hamstring injury. The feeling is that he could be back to face Benfica in the first leg of the Champions League quarter-final on April 5, but it will be touch and go. They handled the England international’s absence on Sunday, with Joe Gomez filling in admirably. Klopp’s whole squad will be needed between now and the end of May, that is for sure, with everyone asked to play their part. Jota is certainly playing his. “He will take us to victory,” sang the Liverpool fans at Forest. Better get used to that tune. One suspects you will be hearing it quite a lot over the next few weeks. Copyright © 2022 Goal (English) All rights reserved. The information contained in Goal (English) may not be published, broadcast, rewritten, or redistributed without the prior written authority of Goal (English) ",positive,liverpool,4
49,https://www.goal.com/en/news/diaz-benfica-boos-liverpool-champions-league-semi-final/blt83cedb322f7d5738,Deadly Diaz shrugs off Benfica boos to put Liverpool in sight of Champions League semi-finals,"Match statistics: Benfica 1-3 Liverpool Luis Diaz’s celebration said it all. He knew how big a goal this was, and he was not about to miss an opportunity to enjoy it. His name had been booed when it was read out before kick off at Estadio da Luz, but he would have the last laugh on the night. The ex-Porto man did what Benfica feared he would; he came back to hit them where it hurts. Diaz’s late strike sealed a 3-1 win which means Liverpool, surely, have one foot in the semi-finals of the Champions League. It's only the halfway stage of the tie, of course, but on a night when any win would have done, a two-goal triumph represents a huge success for Jurgen Klopp and his side, who will surely finish the job at Anfield next week. That one would have felt good for Luis Diaz! 👊The former Porto man bags his first #UCL goal for Liverpool to regain their two-goal advantage ✌️Klopp's smile says it all! pic.twitter.com/VPpaz89Fot Luis Diaz comes back to haunt Benfica, he has never lost to them. 🌶Naby Keita with the run and assist, Liverpool are active! pic.twitter.com/RfAxk4BF8G They were made to work for their advantage here, mind. Having looked at one stage as if they would run away with the tie in the first half, when goals from Ibrahima Konate and Sadio Mane had them firmly in the ascendency, the Reds were given an almighty scare after the break, pegged back by Darwin Nunez’s goal and hanging on for a spell before steadying the ship in the closing stages. Diaz ensured the night ended on a high, the Colombia international running clear from Naby Keita’s superbly-weighted pass, three minutes from time, before rounding Odisseas Vlachodimos to finish into an empty net. Inside the stadium, it was as if a pin had been taken to a balloon, all of Benfica’s hope and belief taken away by the man who used to wear the blue-and-white of their bitter domestic rivals. Diaz rubbed it in, dancing with Fabinho and sticking his tongue out. His third Liverpool goal was his most enjoyable, and the perfect way to mark his first Champions League start for the club. Benfica could not argue too much about the result, in fairness. Liverpool deserved the win, and they deserved at least a two-goal cushion as well. They were breathtaking at times in the opening 45 minutes and had they been a little more clinical, things could have gotten really messy. Were it not for Vlachodimos, the home side would have been battered. Konate got Liverpool off and running, heading in his first goal for the club from an Andy Robertson corner, 16 minutes in. It was a goal of simplicity, and one which made the defender the first Frenchman to score for the Reds in the Champions League since David Ngog, all the way back in 2009. Diaz would play a big part in Liverpool’s second goal, heading the ball down unselfishly for Sadio Mane to convert from close range. The strike owed everything, though, to the vision and technique of Trent Alexander-Arnold, whose magnificent diagonal pass made it all possible. At that point we were wondering if the tie would be killed there and then. Diaz, cutting in with menace from the left, flashed a shot wide of the near post and was denied by the goalkeeper when clean through, while Mohamed Salah missed a great chance to make it 3-0 right on half time. It was not the Egyptian’s night, his game a blur of loose touches and misplaced passes, and by the time he was substituted, along with Mane and Thiago Alcantara, the game had started to swing Benfica’s way. Nunez, their impressive Uruguayan forward, got them back into it, finishing at the far post after Konate had missed his clearance from a Rafa Silva cross from the right. It came from nowhere, a bad error duly punished, and suddenly the tie was in the balance again. Liverpool needed Alisson Becker, their goalkeeper, to bail them out when Everton, Benfica’s Brazilian wide player, pulled the trigger soon after, and the composure and incision we had saw from the visitors before the break started to evaporate. Alisson had fans’ nerves on edge with a couple of risky plays outside his penalty area, while the noise from the home fans grew as they sensed a famous comeback. It did not arrive. Liverpool regained control thanks to their substitutions, with Roberto Firmino particularly influential. And when Keita grabbed hold of a loose ball and drove forward in the dying stages, he was able to find the right pass for Diaz, who was able to find the right finish. Benfica’s dismay was Liverpool’s delight. The semi-finals are well and truly in sight for Klopp’s men. Copyright © 2022 Goal (English) All rights reserved. The information contained in Goal (English) may not be published, broadcast, rewritten, or redistributed without the prior written authority of Goal (English) ",positive,liverpool,11
50,https://www.goal.com/en/news/manchester-united-ten-hag-appointment/bltbf22acab9a32e062,Manchester United getting closer to Ten Hag appointment,"Manchester United are moving closer to the appointment of Erik ten Hag as the club’s next manager. GOAL understands the Dutchman has topped the shortlist of candidates to replace Ole Gunnar Solskjaer on a permanent basis and further talks to work on details of the deal are now being worked out. Club sources insist their recruitment process for hiring the next manager is still ongoing and that no deal has been completed. During the last international break United ramped up their recruitment process in the hope of finalising the next manager before the end of this season. The club wants to have someone in place as soon as possible at the end of the campaign in order to have the final say on transfer targets and be in position before the pre-season tour. Ten Hag and Mauricio Pochettino were the leading two candidates but it is understood the former became the favourite after he impressed in his formal interview two weeks ago. The 52-year-old is yet to finalise a deal but there is increasing hope he will become the next permanent manager once the details are agreed. It is understood that the compensation package of £1.7 million to be paid to Ajax also appealed to Man Utd over the £15m they would have had to pay PSG for Pochettino. United have not ruled out making a formal announcement on their managerial decision before the end of the season but are mindful of being respectful of the other club. Ajax are currently top of the Eredivisie with six games left to play and are four points clear of second place PSV Eindhoven. Sevilla coach Julen Lopetegui and Spain manager Luis Enrqiue were the other two candidates on the club’s four man shortlist, but the former ruled himself out of contention last month, insisting he is happy at Sevila, while the latter is preparing to take Spain to the World Cup. The club were not keen on hiring another interim manager which pushed Enrique down the pecking order, although it is understood that Carlo Ancelotti was considered an option for that role had the Man Utd hierarchy decided Enrique was worth holding out for. While Thomas Tuchel is admired as an excellent manager, it was never believed that he would be attainable and no approach was made. Copyright © 2022 Goal (English) All rights reserved. The information contained in Goal (English) may not be published, broadcast, rewritten, or redistributed without the prior written authority of Goal (English) ",positive,liverpool,0
51,https://www.goal.com/en/news/dembele-gavi-latest-barcelona-contract-talks/blt75350e3d665f7b4a,"Dembele, Gavi and the latest situation on Barcelona's contract talks","While Barcelona's 2021-22 campaign has entered its decisive phase, away from the pitch there is also plenty of urgency around Camp Nou. The club is currently seeking to tie down the long-term future of two young stars, Gavi and Ronald Araujo, while there is plenty of doubt over the rejuvenated Ousmane Dembele as the forward's contract runs down. Sergi Roberto is also out of contract at the end of the season, and negotiations continue - albeit at different stages - for all four players while Barca battle for glory in La Liga and the Europa League. Dembele is keen to stay at Barca while the club is equally eager to renew his expiring deal. Nevertheless, a considerable distance remains between the salary the star's agent has demanded and what the Catalans, who are still in less than rude health financially, can offer. In January, Barca looked to offload Dembele to lighten their salary burden and free up transfer funds, but those efforts proved fruitless. The forward ended up staying and is now a key part of Xavi' plans. The coach wants the France international in his squad next year, prompting Barca to restart talks, which will not include any prospect of a salary increase. Araujo, whose deal expires in 2023, is closest to renewing. Barca's initial offer did not convince his agent, who held out for double, or triple the Uruguayan's current wages. Several Premier League clubs also made big offers for his services but were met with a firm no from Araujo in favour of staying at Barca. As the days have gone by the two parties have moved closer together and now a deal is imminent, as agent Edmundo Kabchi explained: ""We are on good terms... Let's hope that in the next few hours or days we will have total agreement. ""There are no major differences, just a few details. The player's priority is to stay."" The exciting young midfielder also wants to stay at Barca, the club which handed him the chance to make his debut  and establish himself as a Liga player at just 17 years of age. In August he will turn 18 and be able to sign his own contracts, a task previously afforded to his parents or legal guardians. The club in turn wants to seal an extension as soon as possible, though Araujo and Dembele are the most pressing cases. There is plenty of time for Gavi, but Barca have been put on alert by the interest shown in the teenager by rival big European clubs. While there is still distance between the club's first offer and the figures demanded by agent Ivan de la Pena, it is not an insurmountable obstacle. Gavi wants to succeed at Camp Nou and Xavi wants him in his team, so there is confidence a deal will be worked out. The long-time utility player's future is the least clear of the quartet. Roberto is out of contract on June 30 and there have been no talks over a possible extension; only a single enquiry last summer with an offer that did not convince the player, and no follow-up on Barca's part. ""They only sent one proposal. We have tried to meet over and over again,"" agent Josep Maria Orobitg fired to Mundo Deportivo in a recent interview. If that impasse is not resolved, Roberto will leave his boyhood club this summer. Copyright © 2022 Goal (English) All rights reserved. The information contained in Goal (English) may not be published, broadcast, rewritten, or redistributed without the prior written authority of Goal (English) ",positive,liverpool,0
52,https://www.goal.com/en/news/watch-guardiola-gives-klopp-enthusiastic-full-time-embrace-after-/bltbbfb6ecbf3fc2452/match/epg572vr3t5obarrvnqlzw7pw,Watch: Guardiola gives Klopp enthusiastic full-time embrace after Man City draw with Liverpool,"Pep Guardiola greeted opposite number Jurgen Klopp with a dramatically energetic handshake and hug at the full-time whistle after Manchester City and Liverpool played out a pulsating draw in the Premier League. The Citizens twice took the lead through Kevin De Bruyne and Gabriel Jesus, but Diogo Jota and Sadio Mane both struck to ensure a share of the spoils in the end, keeping the duo's title battle hanging in the balance. It is City who hold a slender advantage at the summit however, and Guardiola looked particularly pumped when he exchanged a quick post-match greeting with a more sedate Klopp at the end of the game. RESPECT! Guardiola & Klopp hug it out at full-time  🤝 pic.twitter.com/5sxHfxpJrA Copyright © 2022 Goal (English) All rights reserved. The information contained in Goal (English) may not be published, broadcast, rewritten, or redistributed without the prior written authority of Goal (English) ",positive,liverpool,1
53,https://www.goal.com/en/news/liverpool-man-city-draw-premier-league-title-race/blt31b283a03980148e/match/epg572vr3t5obarrvnqlzw7pw,"'Epic bout!' - Liverpool's intense draw with Man City like a classic boxing match, says Klopp","Manchester City preserved their status as Premier League title frontrunners despite being held to a 2-2 draw by Liverpool in an enthralling encounter at the Etihad Stadium on Sunday. The Citizens seized the lead twice, through Kevin De Bruyne and Gabriel Jesus, with Diogo Jota and Sadio Mane netting the response for the Reds. Raheem Sterling looked to have put the hosts back on top after the hour mark, only for his finish to be ruled out through VAR, but with the shares spoiled, it is Pep Guardiola's side who keep their noses in front of Jurgen Klopp's team at the summit. ""It was like a boxing fight, an epic bout,"" Klopp told NBC. ""If you put out your arms for a second, then you get a message knock, and that's what happened to both teams. ""I really think we're a step further than we were a year or so ago in possession. That's what we have to do in these games. It's really difficult because they defend really well, but it's possible to give them struggles, and that's what we did. ""I would have liked to do it a little bit more, but the intensity was crazy."" 1 - This game was the first time Manchester City had scored first and not gone on to win in the Premier League this season; they had won all 22 games when scoring first before today. Truce. pic.twitter.com/Jvnua3kyRx Manchester City will ultimately live with the result as it kept them top of the table, but they nonetheless will leave knowing they could have done better at home, having wasted a couple of key opportunities and getting a would-be Raheem Sterling goal ruled out by VAR. ""It was hard,"" said Kevin De Bruyne, the scorer of Manchester City's opener, to Sky Sports. ""To be fair I think we played excellent. The way we played was very good and we should score more. It is what it is. It was a great game. ""I think it should [be more before half-time] but we were still winning. The way the second half started is the disappointment. I think we played great and created enough chances to win the game."" It was a tight match, though, with the expected goals between the sides nearly even. More to come... Copyright © 2022 Goal (English) All rights reserved. The information contained in Goal (English) may not be published, broadcast, rewritten, or redistributed without the prior written authority of Goal (English) ",positive,liverpool,1
54,https://www.goal.com/en/news/liverpool-s-alexander-arnold-under-fire-as-fans-react-to/blt38a80ac6d9a9a5ef/match/epg572vr3t5obarrvnqlzw7pw,Liverpool's Alexander-Arnold under fire as fans react to full-back's defense vs Man City,"Liverpool wing-back Trent Alexander-Arnold's first-half defensive performance came in for criticism against Manchester City on Sunday, after the England international was caught napping for a finish from Gabriel Jesus. Goals for Kevin De Bruyne and Diogo Jota had already put a high-octane match into overdrive, with Alexander-Arnold assisting the latter, while Sadio Mane's second-half strike later rescued a point in a 2-2 draw for the Reds. But the defender was caught short beforehand for City's second, switching off and allowing Jesus to get the run on him for a close-range finish past Alission - and social media was less than impressed with his efforts. What a ball by Joao Cancelo to Gabriel Jesus! Jesus makes it 2-1 @ManCityUS! 📺: @USA_Network & @Telemundo #MCILIV | #MyPLMorning pic.twitter.com/ketHL7X43p BIG GAME PLAYER! Gabriel Jesus puts Manchester City back in front! 😤 pic.twitter.com/TAM6Bxa2y8 If I were Trent Alexander Arnold I would at least sometimes mark a man Would kill for some quality sleep time like that from Alexander-Arnold 😴💤 #MCILIV Trent Alexander-Arnold’s end is Man City’s access. Alexander-Arnold was fully tucked into his bed and snoring for that second goal. Great defending from TAA pic.twitter.com/HSj0gsj8Uv Copyright © 2022 Goal (English) All rights reserved. The information contained in Goal (English) may not be published, broadcast, rewritten, or redistributed without the prior written authority of Goal (English) ",positive,liverpool,1
